2026/04/12 13:30:58 main.go:26: Initializing MoE Model [Dim=256, Experts=8, K=2, Batch=256, Prefetch=4]
2026/04/12 13:30:58 main.go:48: --- 🚀 Starting Gollemer Training (Goroutine-pipelined) ---
Epoch 60400 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2408 samples/sec
Epoch 60500 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2408 samples/sec
Epoch 60600 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2408 samples/sec
Epoch 60700 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2408 samples/sec
Epoch 60800 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2408 samples/sec
Epoch 60900 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2408 samples/sec
Epoch 61000 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2408 samples/sec
Epoch 61100 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2408 samples/sec
Epoch 61200 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2408 samples/sec
Epoch 61300 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2408 samples/sec
Epoch 61400 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2409 samples/sec
Epoch 61500 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2409 samples/sec
Epoch 61600 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2409 samples/sec
Epoch 61700 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2409 samples/sec
Epoch 61800 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2409 samples/sec
Epoch 61900 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2409 samples/sec
Epoch 62000 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2409 samples/sec
Epoch 62100 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2409 samples/sec
Epoch 62200 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2409 samples/sec
Epoch 62300 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2409 samples/sec
Epoch 62400 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2409 samples/sec
Epoch 62500 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2409 samples/sec
Epoch 62600 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2409 samples/sec
Epoch 62700 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2409 samples/sec
Epoch 62800 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2409 samples/sec
Epoch 62900 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2409 samples/sec
Epoch 63000 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2409 samples/sec
Epoch 63100 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2409 samples/sec
Epoch 63200 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2409 samples/sec
Epoch 63300 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2409 samples/sec
Epoch 63400 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2409 samples/sec
Epoch 63500 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2409 samples/sec
Epoch 63600 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2409 samples/sec
Epoch 63700 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2409 samples/sec
Epoch 63800 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2409 samples/sec
Epoch 63900 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2409 samples/sec
Epoch 64000 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2409 samples/sec
Epoch 64100 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2410 samples/sec
Epoch 64200 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2410 samples/sec
Epoch 64300 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2410 samples/sec
Epoch 64400 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2410 samples/sec
Epoch 64500 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2410 samples/sec
Epoch 64600 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2410 samples/sec
Epoch 64700 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2410 samples/sec
Epoch 64800 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2410 samples/sec
Epoch 64900 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2410 samples/sec
Epoch 65000 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2410 samples/sec
Epoch 65100 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2410 samples/sec
Epoch 65200 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2410 samples/sec
Epoch 65300 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2410 samples/sec
Epoch 65400 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2410 samples/sec
Epoch 65500 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2410 samples/sec
Epoch 65600 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2410 samples/sec
Epoch 65700 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2410 samples/sec
Epoch 65800 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2410 samples/sec
Epoch 65900 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2410 samples/sec
Epoch 66000 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2410 samples/sec
Epoch 66100 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2410 samples/sec
Epoch 66200 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2410 samples/sec
Epoch 66300 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2410 samples/sec
Epoch 66400 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2410 samples/sec
Epoch 66500 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2410 samples/sec
Epoch 66600 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2410 samples/sec
Epoch 66700 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2410 samples/sec
Epoch 66800 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2410 samples/sec
Epoch 66900 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2410 samples/sec
Epoch 67000 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2410 samples/sec
Epoch 67100 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2410 samples/sec
Epoch 67200 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2411 samples/sec
Epoch 67300 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2411 samples/sec
Epoch 67400 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2411 samples/sec
Epoch 67500 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2411 samples/sec
Epoch 67600 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2411 samples/sec
Epoch 67700 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2411 samples/sec
Epoch 67800 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2411 samples/sec
Epoch 67900 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2411 samples/sec
Epoch 68000 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2411 samples/sec
Epoch 68100 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2411 samples/sec
Epoch 68200 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2411 samples/sec
Epoch 68300 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2411 samples/sec
Epoch 68400 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2411 samples/sec
Epoch 68500 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2411 samples/sec
Epoch 68600 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2411 samples/sec
Epoch 68700 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2412 samples/sec
Epoch 68800 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2412 samples/sec
Epoch 68900 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2412 samples/sec
Epoch 69000 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2412 samples/sec
Epoch 69100 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2412 samples/sec
Epoch 69200 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2412 samples/sec
Epoch 69300 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2412 samples/sec
Epoch 69400 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2412 samples/sec
Epoch 69500 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2413 samples/sec
Epoch 69600 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2413 samples/sec
Epoch 69700 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2413 samples/sec
Epoch 69800 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2413 samples/sec
Epoch 69900 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2413 samples/sec
Epoch 70000 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2413 samples/sec
Epoch 70100 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2413 samples/sec
Epoch 70200 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2414 samples/sec
Epoch 70300 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2414 samples/sec
Epoch 70400 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2414 samples/sec
Epoch 70500 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2414 samples/sec
Epoch 70600 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2414 samples/sec
Epoch 70700 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2414 samples/sec
Epoch 70800 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2414 samples/sec
Epoch 70900 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2414 samples/sec
Epoch 71000 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 71100 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 71200 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 71300 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2414 samples/sec
Epoch 71400 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2414 samples/sec
Epoch 71500 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2414 samples/sec
Epoch 71600 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2414 samples/sec
Epoch 71700 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2414 samples/sec
Epoch 71800 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2414 samples/sec
Epoch 71900 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2414 samples/sec
Epoch 72000 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2414 samples/sec
Epoch 72100 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2414 samples/sec
Epoch 72200 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2414 samples/sec
Epoch 72300 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2414 samples/sec
Epoch 72400 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2414 samples/sec
Epoch 72500 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2414 samples/sec
Epoch 72600 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2414 samples/sec
Epoch 72700 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2414 samples/sec
Epoch 72800 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 72900 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 73000 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 73100 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 73200 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 73300 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 73400 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 73500 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 73600 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 73700 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 73800 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 73900 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 74000 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 74100 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 74200 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 74300 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 74400 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 74500 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 74600 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 74700 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 74800 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 74900 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 75000 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 75100 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 75200 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 75300 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 75400 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 75500 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 75600 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 75700 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 75800 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 75900 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 76000 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 76100 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 76200 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 76300 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 76400 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 76500 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 76600 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 76700 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 76800 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 76900 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 77000 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 77100 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 77200 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 77300 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 77400 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 77500 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 77600 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 77700 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2415 samples/sec
Epoch 77800 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2416 samples/sec
Epoch 77900 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2416 samples/sec
Epoch 78000 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2416 samples/sec
Epoch 78100 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2416 samples/sec
Epoch 78200 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2416 samples/sec
Epoch 78300 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2416 samples/sec
Epoch 78400 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2416 samples/sec
Epoch 78500 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2416 samples/sec
Epoch 78600 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2416 samples/sec
Epoch 78700 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2416 samples/sec
Epoch 78800 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2416 samples/sec
Epoch 78900 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2416 samples/sec
Epoch 79000 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2416 samples/sec
Epoch 79100 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2416 samples/sec
Epoch 79200 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2416 samples/sec
Epoch 79300 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2416 samples/sec
Epoch 79400 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2416 samples/sec
Epoch 79500 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2416 samples/sec
Epoch 79600 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2416 samples/sec
Epoch 79700 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2416 samples/sec
Epoch 79800 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2416 samples/sec
Epoch 79900 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2416 samples/sec
Epoch 80000 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2416 samples/sec
Epoch 80100 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2416 samples/sec
Epoch 80200 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2416 samples/sec
Epoch 80300 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2416 samples/sec
Epoch 80400 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2416 samples/sec
Epoch 80500 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2416 samples/sec
Epoch 80600 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2416 samples/sec
Epoch 80700 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2416 samples/sec
Epoch 80800 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2416 samples/sec
Epoch 80900 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2416 samples/sec
Epoch 81000 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2416 samples/sec
Epoch 81100 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2416 samples/sec
Epoch 81200 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2416 samples/sec
Epoch 81300 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2416 samples/sec
Epoch 81400 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2416 samples/sec
Epoch 81500 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2416 samples/sec
Epoch 81600 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2416 samples/sec
Epoch 81700 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2416 samples/sec
Epoch 81800 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2416 samples/sec
Epoch 81900 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2416 samples/sec
Epoch 82000 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2416 samples/sec
Epoch 82100 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2416 samples/sec
Epoch 82200 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2416 samples/sec
Epoch 82300 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2416 samples/sec
Epoch 82400 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2416 samples/sec
Epoch 82500 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2416 samples/sec
Epoch 82600 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2416 samples/sec
Epoch 82700 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2416 samples/sec
Epoch 82800 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2416 samples/sec
Epoch 82900 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 83000 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 83100 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 83200 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 83300 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 83400 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 83500 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 83600 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 83700 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 83800 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 83900 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 84000 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 84100 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 84200 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 84300 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 84400 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 84500 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 84600 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 84700 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 84800 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 84900 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 85000 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 85100 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 85200 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 85300 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 85400 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 85500 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 85600 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 85700 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 85800 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 85900 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 86000 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 86100 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 86200 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 86300 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 86400 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 86500 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 86600 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 86700 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 86800 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 86900 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 87000 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 87100 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 87200 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 87300 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 87400 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 87500 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 87600 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 87700 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 87800 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 87900 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 88000 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 88100 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 88200 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 88300 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 88400 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 88500 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 88600 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2417 samples/sec
Epoch 88700 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2418 samples/sec
Epoch 88800 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2418 samples/sec
Epoch 88900 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2418 samples/sec
Epoch 89000 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2418 samples/sec
Epoch 89100 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2418 samples/sec
Epoch 89200 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2418 samples/sec
Epoch 89300 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2418 samples/sec
Epoch 89400 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2418 samples/sec
Epoch 89500 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2418 samples/sec
Epoch 89600 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2419 samples/sec
Epoch 89700 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2419 samples/sec
Epoch 89800 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2419 samples/sec
Epoch 89900 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2419 samples/sec
Epoch 90000 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2419 samples/sec
Epoch 90100 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2419 samples/sec
Epoch 90200 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2419 samples/sec
Epoch 90300 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2419 samples/sec
Epoch 90400 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2419 samples/sec
Epoch 90500 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2419 samples/sec
Epoch 90600 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2419 samples/sec
Epoch 90700 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2420 samples/sec
Epoch 90800 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2420 samples/sec
Epoch 90900 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2420 samples/sec
Epoch 91000 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2420 samples/sec
Epoch 91100 | Loss: 0.000000 | Batch Size: 256 | Throughput: 2420 samples/sec
